302477.483	4123742.06
302477.741	4123742.543
302477.912	4123742.858
302478.127	4123743.259
302478.371	4123743.703
302478.614	4123744.19
302478.843	4123744.605
302479.086	4123745.077
302479.544	4123745.421
302480.131	4123745.521
302480.704	4123745.593
302481.291	4123745.578
302481.878	4123745.636
302482.479	4123745.636
302483.109	4123745.636
302483.639	4123745.636
302484.226	4123745.636
302484.755	4123745.664
302485.15	4123745.66
