1,239553.536 239554.222 239554.909 239555.458 239556.004 239556.628 239557.133 239557.689 239558.256 239558.857 239559.443 239560.205 239560.894 239561.691 239562.593 239563.505 239564.477 239565.215 239565.962 239566.537 239567.177 239567.790 239568.286 239568.863 239569.418 239570.077 239570.664 239571.187 239571.671 239572.240 239572.727 239573.142 239573.544 239573.932 239574.411 239574.965 239575.493 239575.899 239576.378 239576.849 239577.222 239577.716 239578.044 239578.463 239578.885 239579.406 239579.809 239580.308 239580.822 239581.260 239581.633 239581.930 239582.215 239582.503 239582.849 239583.160 239583.464 239583.766 239584.092 239584.393 239584.712 239585.074 239585.440 239585.766 239586.152 239586.472 239586.789 239587.157 239587.530 239587.919 239588.290 239588.728 239589.088 239589.515 239589.971 239590.372 239590.827 239591.273 239591.720 239592.040 239592.479 239592.937 239593.313 239593.709 239594.025 239594.558 239595.004 239595.531 239596.119 239596.562 239596.890 239597.260 239597.680 239598.040 239598.459 239598.926 239599.308 239599.837 239600.267 239600.758 239601.187 239601.484 239601.818 239602.142 239602.465 239602.844 239603.172 239603.483 239603.851 239604.182 239604.593 239605.079 239605.710 239606.126 239606.748 239607.404 239608.141 239608.822 239609.569 239610.456 239611.124 239611.883 239612.563 239613.468 239614.082 239614.976 239615.816 239616.472 239617.043 239617.735 239618.386 239619.143 239619.940 239620.676 239621.431 239622.067 239622.786 239623.606 239624.257 239624.914 239625.640 239626.372 239626.914 239627.662 239628.454 239629.166 239629.867 239630.556 239631.218 239632.003 239632.648 239633.311 239633.847 239634.639 239635.361 239636.153 239636.721 239637.388 239638.049 239638.771 239639.357 239639.929 239640.608 239641.353 239642.067 239642.846 239643.416 239644.123 239644.939 239645.761 239646.570 239647.105 239647.779 239648.582 239649.281 239649.843 239650.353 239650.844 239651.480 239652.017 239652.543 239653.001 ,458909.131 458909.136 458909.142 458909.145 458909.150 458909.158 458909.164 458909.174 458909.184 458909.204 458909.204 458909.216 458909.231 458909.241 458909.266 458909.277 458909.297 458909.309 458909.322 458909.333 458909.343 458909.358 458909.358 458909.379 458909.383 458909.391 458909.403 458909.411 458909.421 458909.436 458909.443 458909.453 458909.463 458909.471 458909.476 458909.478 458909.493 458909.501 458909.508 458909.516 458909.518 458909.531 458909.537 458909.543 458909.552 458909.560 458909.565 458909.575 458909.590 458909.592 458909.602 458909.607 458909.617 458909.615 458909.625 458909.625 458909.631 458909.630 458909.645 458909.650 458909.651 458909.675 458909.675 458909.680 458909.685 458909.685 458909.696 458909.704 458909.700 458909.716 458909.716 458909.735 458909.735 458909.741 458909.746 458909.754 458909.765 458909.765 458909.784 458909.788 458909.799 458909.805 458909.815 458909.815 458909.823 458909.832 458909.839 458909.848 458909.860 458909.868 458909.875 458909.879 458909.888 458909.898 458909.900 458909.912 458909.918 458909.925 458909.934 458909.943 458909.952 458909.953 458909.966 458909.971 458909.981 458909.981 458909.986 458909.996 458910.006 458910.011 458910.011 458910.011 458910.036 458910.031 458910.046 458910.066 458910.061 458910.086 458910.107 458910.107 458910.129 458910.143 458910.153 458910.171 458910.181 458910.192 458910.207 458910.222 458910.227 458910.242 458910.252 458910.278 458910.283 458910.298 458910.318 458910.320 458910.335 458910.351 458910.360 458910.373 458910.388 458910.399 458910.409 458910.425 458910.430 458910.450 458910.460 458910.470 458910.488 458910.502 458910.514 458910.519 458910.534 458910.552 458910.557 458910.577 458910.589 458910.594 458910.605 458910.625 458910.634 458910.642 458910.652 458910.675 458910.677 458910.697 458910.707 458910.717 458910.732 458910.745 458910.761 458910.768 458910.781 458910.801 458910.808 458910.817 458910.827 458910.837 458910.851 458910.857 458910.869 458910.875 , 
2,239661.527 239661.515 239661.506 239661.498 239661.486 239661.481 239661.467 239661.457 239661.445 239661.436 239661.422 239661.422 239661.407 239661.400 239661.392 239661.385 239661.376 239661.368 239661.359 239661.329 239661.322 239661.306 239661.273 239661.224 239661.168 ,458924.971 458925.423 458925.862 458926.261 458926.764 458927.215 458927.697 458928.118 458928.699 458929.170 458929.688 458930.074 458930.473 458930.865 458931.277 458931.670 458932.074 458932.501 458932.838 458933.228 458933.672 458934.131 458934.544 458934.938 458935.337 , 
3,239660.871 239660.683 239660.525 239660.330 239660.157 239659.969 239659.638 239659.337 239658.916 239658.511 239658.112 239657.578 239656.977 239656.466 239656.065 239655.703 239655.280 239654.816 239654.326 239653.867 239653.414 239653.001 239652.540 239652.094 239651.705 239651.425 239651.132 239650.802 239650.423 239650.072 239649.764 239649.385 239649.047 239648.748 239648.383 239648.062 239647.683 239647.308 239646.986 239646.669 239646.383 239646.069 239645.735 239645.416 239644.985 239644.592 239644.209 239643.850 239643.498 239643.084 239642.607 239642.131 239641.625 239641.224 239640.773 239640.255 239639.754 239639.172 239638.551 239637.887 239637.195 239636.456 239635.597 239634.928 239634.264 239633.652 239633.051 239632.485 239631.838 239631.367 239630.613 239629.926 239629.237 239628.576 239627.864 239627.228 239626.526 239625.820 239625.163 239624.572 239623.920 239623.319 239622.723 239622.131 239621.425 239620.818 239620.217 239619.586 239618.859 239618.177 239617.290 239616.464 239615.597 239614.672 239613.737 239612.775 239611.853 239610.954 239609.703 239608.606 239607.513 239606.526 239605.038 239603.755 239602.697 239601.540 239600.227 239598.683 239597.451 239596.403 239595.311 239593.963 239592.845 239591.567 239590.495 239589.082 239587.994 239586.551 239585.376 239584.226 239582.807 239581.608 239580.487 239579.285 239577.558 239576.094 239574.596 239573.293 239571.892 239570.873 239569.595 239568.166 239566.703 239565.250 239563.957 239562.875 239561.622 239560.484 239559.236 ,458936.291 458936.765 458937.111 458937.479 458937.832 458938.178 458938.554 458938.885 458939.216 458939.486 458939.742 458939.945 458940.084 458940.107 458940.100 458940.097 458940.087 458940.077 458940.071 458940.067 458940.060 458940.052 458940.045 458940.037 458940.027 458940.022 458940.022 458940.013 458940.008 458940.001 458939.997 458939.991 458939.982 458939.978 458939.973 458939.967 458939.962 458939.955 458939.951 458939.942 458939.942 458939.935 458939.930 458939.924 458939.919 458939.912 458939.906 458939.897 458939.893 458939.882 458939.877 458939.867 458939.857 458939.857 458939.842 458939.837 458939.827 458939.822 458939.812 458939.800 458939.790 458939.775 458939.765 458939.747 458939.742 458939.722 458939.722 458939.712 458939.700 458939.702 458939.672 458939.662 458939.656 458939.636 458939.616 458939.616 458939.616 458939.601 458939.581 458939.581 458939.581 458939.556 458939.551 458939.526 458939.521 458939.524 458939.504 458939.491 458939.479 458939.479 458939.457 458939.441 458939.434 458939.414 458939.406 458939.381 458939.371 458939.356 458939.336 458939.311 458939.296 458939.296 458939.271 458939.235 458939.215 458939.200 458939.160 458939.125 458939.120 458939.115 458939.085 458939.080 458939.060 458939.030 458939.028 458938.995 458938.963 458938.955 458938.930 458938.918 458938.890 458938.871 458938.865 458938.850 458938.799 458938.789 458938.754 458938.742 458938.714 458938.694 458938.672 458938.654 458938.614 458938.604 458938.584 458938.563 458938.548 458938.528 458938.498 , 
4,239557.693 239557.367 239557.026 239556.701 239556.480 239556.275 239556.074 239555.904 239555.794 239555.688 239555.618 239555.531 239555.487 239555.495 239555.503 239555.510 239555.513 239555.523 239555.523 239555.529 239555.539 239555.547 239555.549 239555.554 239555.559 239555.565 239555.566 239555.574 239555.582 239555.588 239555.590 239555.590 239555.596 239555.603 239555.605 239555.618 239555.613 239555.615 239555.626 239555.631 239555.637 239555.642 239555.644 239555.649 239555.657 239555.669 239555.674 239555.682 239555.684 239555.687 239555.702 239555.702 239555.709 239555.713 239555.722 239555.728 239555.734 239555.740 239555.744 239555.751 239555.756 239555.762 239555.766 239555.770 239555.772 239555.782 239555.785 , 458938.313 458938.108 458937.837 458937.477 458937.196 458936.815 458936.439 458936.043 458935.703 458935.292 458934.946 458934.412 458933.887 458933.356 458932.786 458932.356 458931.939 458931.503 458931.102 458930.691 458930.285 458929.839 458929.446 458929.079 458928.745 458928.432 458928.177 458927.811 458927.445 458927.188 458926.867 458926.581 458926.318 458925.987 458925.615 458925.186 458924.782 458924.391 458924.097 458923.748 458923.446 458923.028 458922.717 458922.279 458921.820 458921.327 458920.868 458920.402 458919.931 458919.525 458919.129 458918.809 458918.383 458918.006 458917.502 458917.064 458916.636 458916.168 458915.844 458915.540 458915.118 458914.739 458914.456 458914.148 458913.776 458913.447 458913.091 , 
5,239556.025 239556.270 239556.552 239556.946 239557.378 239557.761 239558.161 239558.669 239559.193 239559.616 239560.213 239560.867 239561.578 239562.201 239562.801 239563.531 239564.284 239564.969 239565.533 239566.176 239566.746 239567.321 239567.865 239568.483 239569.137 239569.942 239570.552 239571.420 239572.294 239573.113 239573.985 239574.697 239575.379 239576.146 239577.014 239577.769 239578.728 239579.500 239580.371 239581.702 239582.725 239583.517 239584.368 239585.242 239586.065 239586.996 239588.270 239589.566 239590.536 239591.461 239592.442 239593.631 239594.612 239595.661 239596.526 239597.386 239598.212 239598.829 239599.537 239600.106 239600.673 239601.329 239601.854 239602.324 239602.902 239603.520 ,458912.184 458911.767 458911.339 458910.944 458910.594 458910.329 458910.121 458909.867 458909.653 458909.495 458909.326 458909.224 458909.238 458909.258 458909.275 458909.275 458909.286 458909.300 458909.315 458909.325 458909.334 458909.344 458909.356 458909.371 458909.385 458909.396 458909.404 458909.418 458909.435 458909.447 458909.472 458909.480 458909.486 458909.498 458909.520 458909.520 458909.549 458909.560 458909.573 458909.599 458909.619 458909.621 458909.650 458909.666 458909.678 458909.695 458909.729 458909.745 458909.768 458909.768 458909.796 458909.807 458909.819 458909.841 458909.861 458909.886 458909.898 458909.912 458909.915 458909.926 458909.943 458909.949 458909.957 458909.971 458909.988 458909.999 , 
6,239604.856 239605.499 239606.124 239606.711 239607.162 239607.556 239607.911 239608.306 239608.582 239608.808 239609.056 239609.248 239609.431 239609.628 239609.837 239609.989 239610.119 239610.220 239610.299 239610.317 239610.331 239610.336 239610.327 239610.321 239610.312 239610.305 239610.293 239610.286 239610.277 239610.268 239610.257 239610.247 239610.234 239610.226 239610.213 239610.207 239610.191 239610.185 239610.183 239610.183 239610.181 239610.173 239610.167 239610.164 239610.161 239610.155 239610.151 239610.150 239610.150 239610.147 239610.138 239610.131 239610.124 239610.119 239610.119 239610.113 239610.104 239610.097 ,458910.075 458910.165 458910.368 458910.639 458910.910 458911.203 458911.496 458911.857 458912.178 458912.437 458912.793 458913.176 458913.528 458913.917 458914.450 458914.867 458915.375 458915.820 458916.339 458916.751 458917.306 458917.824 458918.367 458919.043 458919.728 458920.447 458921.059 458921.520 458922.056 458922.783 458923.488 458924.204 458924.926 458925.387 458925.890 458926.510 458926.910 458927.395 458927.890 458928.291 458928.518 458928.815 458929.060 458929.377 458929.627 458929.903 458930.070 458930.267 458930.498 458930.737 458930.988 458931.290 458931.575 458932.002 458932.431 458932.797 458933.165 458933.657 , 
7,239610.081 239610.072 239610.038 239609.990 239609.895 239609.745 239609.613 239609.452 239609.252 239608.990 239608.713 239608.401 239608.031 239607.716 239607.360 239606.963 239606.549 239606.129 239605.768 239605.331 239604.866 239604.387 239603.792 239603.266 239602.729 239602.044 239601.353 239600.809 239600.285 239599.664 239599.163 239598.670 239598.085 239597.634 239597.273 239596.833 239596.363 239595.779 239595.421 239594.962 239594.543 239594.111 239593.746 239593.447 239593.152 239592.809 239592.450 239592.062 239591.636 239591.191 239590.843 239590.447 239590.126 239589.691 239589.333 239589.025 239588.656 239588.353 239588.049 239587.768 239587.446 239587.090 239586.694 239586.329 239585.883 239585.480 239585.122 239584.760 239584.429 239584.073 239583.776 239583.541 239583.270 239582.983 239582.577 239582.229 239581.955 239581.590 239581.235 239580.967 239580.688 239580.388 239580.012 239579.651 239579.258 239578.860 239578.472 239578.117 239577.755 239577.419 239577.143 239576.853 239576.466 239576.139 239575.879 239575.625 239575.362 239575.080 239574.792 239574.522 239574.250 239574.055 239573.835 239573.664 239573.466 239573.257 239573.022 239572.732 239572.422 239572.135 239571.890 239571.465 239571.224 239570.945 239570.690 239570.270 239569.892 239569.610 239569.382 239569.037 239568.661 239568.347 239568.058 239567.736 239567.400 239567.145 239566.912 239566.649 239566.455 239566.262 239566.033 239565.724 239565.381 239565.027 239564.730 239564.307 239563.824 239563.347 239562.872 239562.375 239561.907 239561.427 239560.933 239560.567 239560.231 239559.816 239559.328 239559.017 239558.607 ,458934.670 458934.969 458935.372 458935.680 458935.928 458936.212 458936.441 458936.683 458936.985 458937.247 458937.501 458937.726 458937.997 458938.202 458938.428 458938.611 458938.794 458938.969 458939.124 458939.226 458939.260 458939.254 458939.231 458939.227 458939.212 458939.203 458939.198 458939.181 458939.158 458939.145 458939.140 458939.123 458939.121 458939.120 458939.123 458939.113 458939.110 458939.102 458939.090 458939.082 458939.083 458939.080 458939.075 458939.074 458939.063 458939.059 458939.052 458939.042 458939.029 458939.028 458939.028 458939.025 458939.021 458939.008 458938.998 458938.996 458938.986 458938.970 458938.962 458938.959 458938.963 458938.955 458938.958 458938.949 458938.943 458938.935 458938.925 458938.924 458938.924 458938.918 458938.908 458938.901 458938.904 458938.902 458938.890 458938.880 458938.878 458938.874 458938.869 458938.867 458938.868 458938.862 458938.858 458938.856 458938.849 458938.836 458938.829 458938.812 458938.806 458938.798 458938.795 458938.796 458938.795 458938.791 458938.783 458938.778 458938.772 458938.767 458938.759 458938.755 458938.751 458938.749 458938.747 458938.744 458938.744 458938.742 458938.737 458938.730 458938.723 458938.720 458938.715 458938.704 458938.702 458938.694 458938.692 458938.685 458938.676 458938.673 458938.668 458938.671 458938.659 458938.655 458938.650 458938.644 458938.635 458938.627 458938.619 458938.612 458938.612 458938.609 458938.607 458938.606 458938.602 458938.601 458938.594 458938.586 458938.579 458938.569 458938.559 458938.554 458938.546 458938.542 458938.534 458938.527 458938.522 458938.510 458938.500 458938.490 458938.489 , 
8,239557.713 239557.399 239557.032 239556.754 239556.480 239556.308 239556.160 239556.019 239555.872 239555.759 239555.665 239555.595 239555.538 239555.492 239555.481 239555.502 239555.508 239555.511 239555.525 239555.526 239555.540 239555.549 239555.553 239555.564 239555.575 239555.588 239555.592 239555.605 239555.618 239555.615 239555.628 239555.638 239555.642 239555.649 239555.660 239555.673 239555.675 239555.683 239555.691 239555.695 239555.709 239555.715 239555.725 239555.735 239555.737 239555.745 239555.749 239555.759 239555.765 239555.772 239555.786 239555.785 239555.799 239555.791 239555.726 239555.417 239555.010 239554.474 239553.914 239553.273 ,458938.312 458938.128 458937.857 458937.533 458937.192 458936.873 458936.594 458936.314 458935.943 458935.579 458935.181 458934.857 458934.552 458934.050 458933.638 458933.113 458932.585 458932.074 458931.516 458930.868 458930.290 458929.662 458929.112 458928.484 458927.791 458927.126 458926.416 458925.725 458925.028 458924.450 458923.849 458923.328 458922.847 458922.309 458921.740 458921.198 458920.759 458920.247 458919.681 458919.145 458918.597 458918.009 458917.542 458916.919 458916.390 458915.929 458915.490 458914.819 458914.335 458913.733 458913.141 458912.644 458911.775 458911.029 458910.412 458909.894 458909.606 458909.418 458909.347 458909.336 , 
