1,360951.135,4065819.681
2,361056.11,4065820.141
3,361056.525,4065822.779
4,361054.363,4065847.144
5,361052.551,4065848.324
6,360954.973,4065847.94
7,360952.252,4065845.306
8,360952.173,4065821.626
9,360953.633,4065820.445
10,361001.174,4065820.768
11,361002.355,4065824.423
12,361001.667,4065844.446
13,360998.512,4065847.152
14,360954.963,4065847.946
15,360952.613,4065841.115
16,360948.271,4065819.714
